t,x,y,z,displ_x,displ_y,displ_z
0.18181818181818182,0.159717969383078,0.5515677791787623,0.1,0.020753019253058023,0.12391726533529261,-0.002579166635930672
0.18181818181818182,0.28119936313487076,0.6153018355430919,0.1,0.01763787255064104,0.1356776964833157,-0.0030444414909647716
0.18181818181818182,0.6111463821652563,0.2537991909749581,0.1,-0.012540472957986552,0.02536671064877934,-0.0033118575195737647
0.18181818181818182,0.5952486474733873,0.21588831598297395,0.1,-0.009810520068116599,0.021784161216426092,-0.0032880361381447936
0.18181818181818182,0.5912502457192694,0.17666565510423363,0.1,-0.0072064113129217105,0.017213563492392128,-0.003260085020330664
0.18181818181818182,0.17276432653641602,0.83446672244094,0.1,0.013328497862015098,0.16228074211119742,-0.0037104788934742474
0.18181818181818182,0.17538715450817996,0.7927640994602562,0.1,0.01571715902977166,0.1564364745119242,-0.003610446091627464
0.18181818181818182,0.17612332124088803,0.7504041691056361,0.1,0.017703612378453436,0.15059156589381822,-0.0035393937498355297
0.18181818181818182,0.17133597093727485,0.7120519026051918,0.1,0.019176583087225973,0.14535821894365916,-0.003346702774651062
0.18181818181818182,0.17442559746006553,0.6736948810461517,0.1,0.0198535316082354,0.14051105051664747,-0.0032266315348585565
0.18181818181818182,0.1786321826373101,0.6321147575607114,0.1,0.020117309288428347,0.13555870851710103,-0.0030645387112162104
0.18181818181818182,0.18224691643977065,0.5830662353002037,0.1,0.019657679758248392,0.1299095061434385,-0.002739378312788488
0.18181818181818182,0.6301313836306217,0.176891931340364,0.1,-0.008291381709038943,0.016315524703164525,-0.0032571757437392405
0.18181818181818182,0.760692139793282,0.166986394944975,0.1,-0.009931594174769784,0.01358691190120349,-0.003013611270438926
0.18181818181818182,0.7987159026041142,0.1636399134569774,0.1,-0.010439198396293283,0.01348239675632884,-0.002942796572482964
0.18181818181818182,0.8375896152942736,0.16417496082547,0.1,-0.011373247566067606,0.01407146498321864,-0.002889707400345154
0.18181818181818182,0.8370148177295024,0.20371416529365388,0.1,-0.013261080944956236,0.018012313706152538,-0.0027716656954813084
0.18181818181818182,0.8321415709570115,0.241785969831921,0.1,-0.014534082136473893,0.02155562854836228,-0.0026314118257566837
0.18181818181818182,0.8210027125133043,0.2807691769913024,0.1,-0.015244016418069783,0.024703774387243034,-0.002404272387211337
0.18181818181818182,0.8021267274039589,0.32133348879639567,0.1,-0.015467628336829822,0.027173532470891756,-0.0023213615239326725
0.18181818181818182,0.2156337749639684,0.836170220546473,0.1,0.011559358631431059,0.16277558453386964,-0.0037928031694745273
0.18181818181818182,0.22102046225791247,0.79363137404039,0.1,0.013889219557983674,0.1569136180094371,-0.00367650376392001
0.18181818181818182,0.20447778867265934,0.7127220030698439,0.1,0.017881025192722104,0.14604688796041504,-0.0032655475433018204
0.18181818181818182,0.21480937538344838,0.6819200266834266,0.1,0.018299190638595017,0.14254380031637853,-0.003216550310600666
0.18181818181818182,0.22441037099735892,0.6428375130205893,0.1,0.01853181755590829,0.13834972951365737,-0.0030106759576574637
0.18181818181818182,0.23484101990759587,0.6002081331672376,0.1,0.018194365791780312,0.13442324150781831,-0.002717567104315214
0.18181818181818182,0.783969406864245,0.2648777015071134,0.1,-0.014166051197444726,0.02234032356898158,-0.0026236819158819615
0.18181818181818182,0.7732428842284221,0.22749878058736436,0.1,-0.012842582429986489,0.019123128025675257,-0.0028334846160792478
0.18181818181818182,0.7358027636498049,0.21541043106480565,0.1,-0.011912251225270225,0.018041009692186256,-0.0030185274581102026
0.18181818181818182,0.7209145084803521,0.17593586232668126,0.1,-0.009814151746568741,0.014538320536456014,-0.0030885169266736787
0.18181818181818182,0.6743682851573224,0.191756092611422,0.1,-0.009996864300987273,0.016770603327845808,-0.0031484416690833483
0.18181818181818182,0.26813388666249255,0.6586144467667776,0.1,0.01746076653482708,0.1400772585600069,-0.003332833228391909
0.18181818181818182,0.2521635694433705,0.7006627592509281,0.1,0.01679151009472021,0.1448629578382471,-0.0034987993991808155
0.18181818181818182,0.22728801969725484,0.7441940799209135,0.1,0.01604256451556218,0.15031388322454067,-0.0035820331534552434
0.18181818181818182,0.6236888741885079,0.2079996051843981,0.1,-0.009999750790762502,0.019889292905132992,-0.003229632760359713
0.18181818181818182,0.6456865914615149,0.23121856822985637,0.1,-0.011738021062702025,0.02148256918169349,-0.003210826891828103
0.18181818181818182,0.8002401910380517,0.2010312234688617,0.1,-0.012273471934317506,0.017033767120845384,-0.002830773772896809
0.18181818181818182,0.798042878171435,0.23448604463240946,0.1,-0.013514478801601542,0.02003956764199551,-0.0026993863423245075
0.18181818181818182,0.11999221974282885,0.1655957893792625,0.1,0.01266000548363012,0.024712318794075205,-0.0036902702885258294
0.18181818181818182,0.9001123291192327,0.5729277188677254,0.1,-0.033335050396214955,0.07029528884507996,-0.004223756513523398
0.18181818181818182,0.3206495606230579,0.8537271872187814,0.1,0.006774725957948006,0.1649334667998413,-0.003967939736471131
0.18181818181818182,0.7672310240681494,0.20226628616509754,0.1,-0.011736233901978269,0.01684337869570645,-0.0029237466518011552
0.18181818181818182,0.7546859145301992,0.2457291101336644,0.1,-0.01327801645234351,0.020550241887144223,-0.0028371574268723325
0.18181818181818182,0.9268476791917142,0.5497560585124773,0.1,-0.033271856178655024,0.0702642987195284,-0.00393845672869366
0.18181818181818182,0.9584084520847586,0.6145619049024644,0.1,-0.04274498355412512,0.08900570084050002,-0.005531071372955687
0.18181818181818182,0.9622898727701021,0.5429349198556686,0.1,-0.035686836728376435,0.07327861543370157,-0.003978856048730764
0.18181818181818182,0.9225427564099717,0.6004145772034585,0.1,-0.038179680290324695,0.08058445413377927,-0.0052136115977092405
0.18181818181818182,0.9381272245324653,0.5763737968031482,0.1,-0.03716599813520306,0.07735057618185603,-0.004385518981504834
0.2727272727272727,0.5,0.675,0.1,0.008429450511288234,0.19021038476865224,-0.010972699359513404
0.2727272727272727,0.5095682721236828,0.6339639718181032,0.1,0.010243009798114704,0.16449560093778814,-0.011344641042050867
0.2727272727272727,0.5274593245483749,0.595814034943775,0.1,0.009415694769032194,0.13728839737492765,-0.010505944679805979
0.2727272727272727,0.5528912324323223,0.5622175246821317,0.1,0.005659705460746334,0.11060457102464827,-0.008922369276114506
0.2727272727272727,0.5847524993651632,0.5346427697455498,0.1,-0.001230871992374035,0.08745776989167256,-0.005508200035740037
0.2727272727272727,0.6216506350946108,0.5142949192431123,0.1,-0.008764924333966789,0.06881515069041266,-0.0019700964065535627
0.2727272727272727,0.6619730140323892,0.5020632718815956,0.1,-0.014765434544992887,0.054724401871010124,0.0015135652782015813
0.2727272727272727,0.703957354730676,0.49848240934465404,0.1,-0.018738718034182686,0.048818027606857106,0.003159593335752668
0.2727272727272727,0.7457687400377373,0.5037088325080367,0.1,-0.02241341411627985,0.049033874092108666,0.002754038489717286
0.2727272727272727,0.7855798117823681,0.5175141216003429,0.1,-0.02729740643251935,0.05587750714658051,0.0002412896196048397
0.2727272727272727,0.8216506350946108,0.5392949192431122,0.1,-0.03295229618663742,0.06747867736221294,-0.0032657194287929172
0.2727272727272727,0.8524047419087063,0.5680993000634925,0.1,-0.03838885362270657,0.08362888492369726,-0.006675480599138395
0.2727272727272727,0.8764980301823011,0.6026683744008788,0.1,-0.04283107692198631,0.10444980995157867,-0.009436750810280762
0.2727272727272727,0.892877507605415,0.6414913078259047,0.1,-0.04719956910605049,0.13059965359978465,-0.010866744238491554
0.2727272727272727,0.9008273124172049,0.6828713518547931,0.1,-0.04490905758962599,0.15895441241601108,-0.012232798721035502
0.2727272727272727,0.8999999999999999,0.7249999999999998,0.1,-0.03969373415542617,0.18897103899772594,-0.011985003092892289
0.2727272727272727,0.8904317278763171,0.7660360281818968,0.1,-0.03157378063102432,0.21629879571198438,-0.010218372266183405
0.2727272727272727,0.8725406754516252,0.8041859650562249,0.1,-0.021686792810960514,0.23866111750260893,-0.007862072027243257
0.2727272727272727,0.8471087675676776,0.8377824753178681,0.1,-0.01220482209889138,0.25662107310068755,-0.004678615183477104
0.2727272727272727,0.8152475006348368,0.8653572302544501,0.1,-0.005179046561401867,0.26771090154551014,-0.0011079508387638161
0.2727272727272727,0.7783493649053892,0.8857050807568876,0.1,-0.0023521976658523705,0.27249420834415855,0.00011873497570059427
0.2727272727272727,0.7380269859676108,0.8979367281184042,0.1,-0.0017027691297466984,0.2736882178412659,0.0002474057154874473
0.2727272727272727,0.696042645269324,0.9015175906553459,0.1,-0.0022313657116338867,0.27341439880291035,-0.00027785014659072594
0.2727272727272727,0.6542312599622626,0.8962911674919632,0.1,-0.003245824671866953,0.2730563794852099,-0.0006111458872201324
0.2727272727272727,0.6144201882176319,0.8824858783996571,0.1,-0.004300957564534231,0.27183849838486657,-0.0010908764444573851
0.2727272727272727,0.5783493649053892,0.8607050807568878,0.1,-0.004845616665235237,0.2683215533711582,-0.001995659926973311
0.2727272727272727,0.5475952580912937,0.8319006999365076,0.1,-0.003735629488016122,0.26078882647411405,-0.003800004744670992
0.2727272727272727,0.5235019698176988,0.7973316255991212,0.1,-0.0011625417695205387,0.24869499135251616,-0.006608454858272621
0.2727272727272727,0.507122492394585,0.7585086921740952,0.1,0.0021819455905316546,0.23204508793036493,-0.00861448291624661
0.2727272727272727,0.499172687582795,0.7171286481452069,0.1,0.005793024146338705,0.21280075916061075,-0.009999126583925858
0.2727272727272727,0.15,0.275,0.1,0.031735126828252726,0.07318493846107546,-0.011782601327931089
0.2727272727272727,0.1615816021842028,0.23702899757739512,0.1,0.024506145935638268,0.047327663370355925,-0.009692192181062646
0.2727272727272727,0.18259618943233424,0.20334936490538896,0.1,0.01631764614956375,0.027699314651337008,-0.006161633115677615
0.2727272727272727,0.21161165235168158,0.1762563132923542,0.1,0.009417991224970338,0.012833858192981672,-0.0030078684364889547
0.2727272727272727,0.246650635094611,0.15759618943233422,0.1,0.005576298373112705,0.0038554613242087897,1.9613198022088666e-05
0.2727272727272727,0.2853252888918486,0.14864064992907675,0.1,0.003985185470057072,0.00024807599391869095,0.0010657277490295986
0.2727272727272727,0.325,0.15,0.1,0.00328485863136559,0.0003065085916669589,0.0006289413623322327
0.2727272727272727,0.3629710024226049,0.1615816021842028,0.1,0.0026751680946926577,0.003344890835124989,-0.0007122142983909918
0.2727272727272727,0.39665063509461096,0.18259618943233424,0.1,0.0014181251835471325,0.009849191333128003,-0.003033212750937188
0.2727272727272727,0.4237436867076458,0.21161165235168158,0.1,-0.0009148880161158158,0.0208184605631678,-0.005829721852674141
0.2727272727272727,0.44240381056766576,0.246650635094611,0.1,-0.004339195747108677,0.03542596157537396,-0.008385461165181197
0.2727272727272727,0.4513593500709232,0.28532528889184866,0.1,-0.006997456678119436,0.053827577005080354,-0.010378988294815619
0.2727272727272727,0.44999999999999996,0.325,0.1,-0.0086605613884734,0.0769698283446375,-0.01164139324073847
0.2727272727272727,0.43841839781579717,0.3629710024226048,0.1,-0.008402416460377031,0.10323030983870149,-0.011394537808118218
0.2727272727272727,0.41740381056766573,0.39665063509461107,0.1,-0.004967990301111548,0.1292364062263639,-0.009101992521914647
0.2727272727272727,0.38838834764831837,0.42374368670764584,0.1,0.0021027359545438213,0.15133917410766062,-0.006109092506534403
0.2727272727272727,0.35334936490538893,0.4424038105676658,0.1,0.010785789113301093,0.17134755636480903,-0.00202429515434033
0.2727272727272727,0.3146747111081514,0.4513593500709232,0.1,0.016709809924097343,0.1854289314452334,0.0025396314927203247
0.2727272727272727,0.27499999999999997,0.44999999999999996,0.1,0.02063853087280473,0.18908016464591995,0.0033659909348854274
0.2727272727272727,0.2370289975773951,0.43841839781579717,0.1,0.02508336189662911,0.18319286210817892,0.00035873682174224555
0.2727272727272727,0.20334936490538902,0.41740381056766573,0.1,0.030112712771138854,0.16999090284103616,-0.004749786845816221
0.2727272727272727,0.1762563132923541,0.3883883476483183,0.1,0.0343049872225355,0.15063825290280614,-0.008824841592146911
0.2727272727272727,0.15759618943233417,0.35334936490538893,0.1,0.03700271403504293,0.12757438551788605,-0.011130086924493274
0.2727272727272727,0.14864064992907675,0.3146747111081514,0.1,0.03594421588329525,0.10108807039598508,-0.012252001943459514
0.2727272727272727,0.0,0.0,0.1,0.0,0.0,0.0
0.2727272727272727,0.0,1.0,0.1,0.0,0.2727272727272727,0.0
0.2727272727272727,0.0,0.041666666666666664,0.1,0.012066693752905417,0.009252980414064364,-0.007017535637003615
0.2727272727272727,0.0,0.08333333333333333,0.1,0.019435388812165746,0.023862256712474418,-0.006999585481264657
0.2727272727272727,0.0,0.125,0.1,0.02679991784669478,0.038239705016591255,-0.00658344963408705
0.2727272727272727,0.0,0.16666666666666666,0.1,0.03434773063702782,0.05263774218051737,-0.006366398521616206
0.2727272727272727,0.0,0.20833333333333331,0.1,0.042204263568328314,0.06659129552839399,-0.006160364931792636
0.2727272727272727,0.0,0.25,0.1,0.04920336247478346,0.08004236474392878,-0.005948491400159069
0.2727272727272727,0.0,0.29166666666666663,0.1,0.0540584692455319,0.0931975637829049,-0.005771748954794183
0.2727272727272727,0.0,0.3333333333333333,0.1,0.056275069889856796,0.10620481684987093,-0.005696843256174627
0.2727272727272727,0.0,0.375,0.1,0.05576885963183451,0.11912338932358055,-0.00568285781660862
0.2727272727272727,0.0,0.41666666666666663,0.1,0.05336686094295961,0.13197303895024315,-0.005680573239307546
0.2727272727272727,0.0,0.4583333333333333,0.1,0.050221163499944384,0.14475716199330668,-0.005638959822634869
0.2727272727272727,0.0,0.5,0.1,0.04725274986062467,0.15730335719278304,-0.005530559757384453
0.2727272727272727,0.0,0.5416666666666666,0.1,0.04499180035793232,0.16934718481246674,-0.005336985039273583
0.2727272727272727,0.0,0.5833333333333333,0.1,0.04346352843343692,0.18063963891924667,-0.0050615732359894725
0.2727272727272727,0.0,0.625,0.1,0.04236082325903736,0.19111243316321666,-0.004767511657426676
0.2727272727272727,0.0,0.6666666666666666,0.1,0.041308999869611014,0.20084898848707677,-0.0044978338893126146
0.2727272727272727,0.0,0.7083333333333333,0.1,0.039971150658759655,0.2100170454056352,-0.004291847404152542
0.2727272727272727,0.0,0.75,0.1,0.038093101491815204,0.21882261921666624,-0.004173387354198603
0.2727272727272727,0.0,0.7916666666666666,0.1,0.03550291929504208,0.22747037999172087,-0.004149202770061353
0.2727272727272727,0.0,0.8333333333333333,0.1,0.03203317172961691,0.23615359013012768,-0.004247513586804253
0.2727272727272727,0.0,0.875,0.1,0.027401155152814514,0.24506834929750684,-0.004561300646480773
0.2727272727272727,0.0,0.9166666666666666,0.1,0.021183385988847815,0.25440783639778014,-0.0052878160427807
0.2727272727272727,0.0,0.9583333333333333,0.1,0.013181178927641436,0.26484625678780027,-0.005917986643142582
0.2727272727272727,1.0,0.0,0.1,0.0,0.0,0.0
0.2727272727272727,0.9583333333333334,0.0,0.1,0.0,0.0,0.0
0.2727272727272727,0.9166666666666666,0.0,0.1,0.0,0.0,0.0
0.2727272727272727,0.875,0.0,0.1,0.0,0.0,0.0
0.2727272727272727,0.8333333333333334,0.0,0.1,0.0,0.0,0.0
0.2727272727272727,0.7916666666666667,0.0,0.1,0.0,0.0,0.0
0.2727272727272727,0.75,0.0,0.1,0.0,0.0,0.0
0.2727272727272727,0.7083333333333334,0.0,0.1,0.0,0.0,0.0
