x,y,t,u_x,u_y
0.21650635122576456,0.42499999999999893,0.39999999999999997,0.07560718767574075,0.008818232243345032
0.3749999999999999,0.2165063512257629,0.39999999999999997,0.14564592248569488,0.04358567203793496
0.24965119803465896,0.254179428327315,0.39999999999999997,0.09115804018523244,0.032171728260464875
0.29841319738935945,0.26059078290544446,0.39999999999999997,0.11177847196111283,0.034094702172621644
0.2601366665592344,0.2999334868208273,0.39999999999999997,0.0947755576018561,0.02655982031786451
0.25980762147091674,0.3999999999999959,0.39999999999999997,0.09365812452715036,0.013130349851061316
0.3999999999999999,0.2598076214709145,0.39999999999999997,0.15594868569526685,0.03745882742120154
0.2598076214709176,0.5,0.39999999999999997,0.09338163912068448,1.2337588831978875e-05
0.625000000000002,0.21650635122576156,0.39999999999999997,0.25421454231476376,0.043594943947305134
0.7394092170945552,0.29841319738935923,0.39999999999999997,0.3049030658810204,0.02681394365494291
0.6887796960168848,0.3112269802936536,0.39999999999999997,0.2834104918715017,0.027246842167288583
0.7000665131791717,0.26013666655923495,0.39999999999999997,0.28744612467211933,0.03423642675053211
0.7458205716726845,0.24965119803465907,0.39999999999999997,0.3067342306126895,0.03312797070250202
0.6000000000000039,0.25980762147091674,0.39999999999999997,0.2439283964993735,0.03746434600635398
0.5500000000000027,0.740192378529084,0.39999999999999997,0.22201485831650905,-0.03811930253304424
0.5999999999999996,0.7401923785290851,0.39999999999999997,0.24399058429286843,-0.03742711001409679
0.7401923785290851,0.40000000000000013,0.39999999999999997,0.3062730885023784,0.013144247518544074
0.5,0.2598076214709176,0.39999999999999997,0.19993786376227102,0.038375150166898096
0.740192378529082,0.4999999999999998,0.39999999999999997,0.30657255390619587,1.6218370225069036e-05
0.70010811501651,0.7398582804382507,0.39999999999999997,0.28753796522470804,-0.034201369552783294
0.740192378529082,0.5499999999999998,0.39999999999999997,0.30650922890777266,-0.006528896780932454
0.7834936487742381,0.6749999999999978,0.39999999999999997,0.3236680673213012,-0.02084813043265338
0.7401923785290832,0.6000000000000039,0.39999999999999997,0.30630348407387226,-0.013111823345627261
0.7377863516903138,0.6522446004313587,0.39999999999999997,0.30488441088728596,-0.02014979814762462
0.6887687046262756,0.6887738653827127,0.39999999999999997,0.28346122979844396,-0.027212784212253614
0.7393999681466354,0.701339771221642,0.39999999999999997,0.30496795469020654,-0.026749615291340744
0.575000000000002,0.6968911082839346,0.39999999999999997,0.23332855466556654,-0.031031436034824864
0.740192378529084,0.4499999999999973,0.39999999999999997,0.3064944055390958,0.006561354175145495
0.5250000000000032,0.6968911082839284,0.39999999999999997,0.21111079108163355,-0.03141710421215045
0.737787994165739,0.3477560466532339,0.39999999999999997,0.3048369847032838,0.020181882761689505
0.5750000000000026,0.30310889171607347,0.39999999999999997,0.23328010419076317,0.031070202759068046
0.5499999999999998,0.25980762147091774,0.39999999999999997,0.2219586996243376,0.038157117076905916
0.6286017345815078,0.30373200107936815,0.39999999999999997,0.256979838584182,0.030066695508815487
0.651759246476636,0.2619290903571192,0.39999999999999997,0.2665848585287133,0.03583418668579261
0.6968911082839346,0.4249999999999978,0.39999999999999997,0.2878818466340001,0.010642983596200093
0.6963453930594072,0.3721329875397209,0.39999999999999997,0.2873215195471599,0.018198188523980776
0.4499999999999973,0.2598076214709161,0.39999999999999997,0.1779182426911298,0.038151630009098506
0.30310889171607025,0.4750000000000001,0.39999999999999997,0.1119047322649223,0.003552560236751482
0.25980762147091774,0.44999999999999996,0.39999999999999997,0.09344748583642117,0.006553913454930767
0.6968911082839284,0.47499999999999654,0.39999999999999997,0.288039222658578,0.003554775067744326
0.5249999999999997,0.30310889171607025,0.39999999999999997,0.21106698307038554,0.03145644836142355
0.4749999999999972,0.3031088917160719,0.39999999999999997,0.18882164582529343,0.031454679929606676
0.3477560466532337,0.2622120058342604,0.39999999999999997,0.13308217093927066,0.03577015509449728
0.2619290903571192,0.3482407535233636,0.39999999999999997,0.09495026096995586,0.020086083577418975
0.6968911082839293,0.5249999999999997,0.39999999999999997,0.28804631399571384,-0.003519437706684297
0.31122698029365303,0.31122030398311484,0.39999999999999997,0.11649128190206248,0.0272399874527588
0.2598076214709161,0.5500000000000027,0.39999999999999997,0.09345424495206861,-0.006530289749114017
0.37213298753972046,0.3036546069405919,0.39999999999999997,0.14323634083823653,0.030090072130673943
0.42499999999999716,0.3031088917160656,0.39999999999999997,0.16661198259850948,0.03106222105604661
0.3037320599762292,0.37139830794604023,0.39999999999999997,0.11263732815266608,0.018295112880981425
0.2622120059202564,0.6522439533125897,0.39999999999999997,0.09509174485347795,-0.020147195376750672
0.44999999999999996,0.740192378529082,0.39999999999999997,0.17796015344495858,-0.03811854351495958
0.37139838874384157,0.696267825686337,0.39999999999999997,0.1429401531206397,-0.030028611754602655
0.348240753802207,0.7380709091387505,0.39999999999999997,0.13332578103367615,-0.03579655111797383
0.3031088917160656,0.5750000000000026,0.39999999999999997,0.11205924046471666,-0.010609235030765763
0.3036546076999167,0.6278670128327184,0.39999999999999997,0.11261157488107705,-0.01816206292543209
0.4750000000000001,0.6968911082839293,0.39999999999999997,0.18885961644611934,-0.031416866980667715
0.3031088917160719,0.5250000000000026,0.39999999999999997,0.11190856590996182,-0.0035217547482354282
0.6968911082839264,0.5750000000000026,0.39999999999999997,0.28790333992030426,-0.01060774901053741
0.6517630850686362,0.7380716141372115,0.39999999999999997,0.26665407784566075,-0.03579873672901243
0.6963482962288394,0.6278692286144796,0.39999999999999997,0.2873602941928824,-0.018163440830447797
0.6285994744327283,0.6962678074089832,0.39999999999999997,0.25703172677375447,-0.03002946805999185
0.42499999999999716,0.6968911082839264,0.39999999999999997,0.16664285271693646,-0.03103061894767168
0.30310889171607347,0.42499999999999716,0.39999999999999997,0.11204719838485143,0.010644298132595568
0.654181669505469,0.653444208636037,0.39999999999999997,0.2687350770201884,-0.022909452822642035
0.5733986380530955,0.6084516124547299,0.39999999999999997,0.23307017067114158,-0.017085305896694613
0.5995414627667006,0.6566212509607889,0.39999999999999997,0.2445066581121362,-0.024392134029541816
0.550000000000008,0.6535898380387799,0.39999999999999997,0.22239670879887052,-0.024406911244747545
0.3458170356952779,0.653445339814035,0.39999999999999997,0.13123397472863177,-0.02290997341855965
0.38431177221238355,0.62177536334451,0.39999999999999997,0.14803645306993854,-0.01874846311116244
0.4004559566522927,0.6566251276995803,0.39999999999999997,0.1554599929149929,-0.02439193237877609
0.4500000000000013,0.6535898380387728,0.39999999999999997,0.17756917470513942,-0.024406817426061177
0.3460207043952279,0.6000784812973399,0.39999999999999997,0.13094793988102163,-0.014924408216999358
0.5000000000000007,0.6535898380387735,0.39999999999999997,0.19998255229827006,-0.02456368932080003
0.3465545108067529,0.3458168217737819,0.39999999999999997,0.13153974317977446,0.023070254293647105
0.3999216882704957,0.3460204868813336,0.39999999999999997,0.15518320768792307,0.024001601760572908
0.3464101619612271,0.4500000000000015,0.39999999999999997,0.1309105525627136,0.007474114340551531
0.34641016196122587,0.5,0.39999999999999997,0.1308442770240699,1.030015184238258e-05
0.6541832100882348,0.34655449122607895,0.39999999999999997,0.26869327582417685,0.022946328447012315
0.6156776066020408,0.3782071971664255,0.39999999999999997,0.2518915523927107,0.018790269083509968
0.5995453248945282,0.343372759463786,0.39999999999999997,0.24446846115746232,0.024431729846760643
0.5499999999999983,0.3464101619612271,0.39999999999999997,0.22236068532532693,0.024446998438283542
0.6535898380387823,0.40000000000000124,0.39999999999999997,0.2688165733523479,0.01495399309450692
0.5,0.34641016196122587,0.39999999999999997,0.19994959511937008,0.02460452181351842
0.6535898380387735,0.4999999999999991,0.39999999999999997,0.2691013956334777,1.888943284376779e-05
0.6535898380387752,0.6000000000000141,0.39999999999999997,0.2688437934295462,-0.014916640821605627
0.6535898380387728,0.5499999999999985,0.39999999999999997,0.2690429114885386,-0.0074437208715967
0.6535898380387799,0.44999999999999174,0.39999999999999997,0.2690295621443503,0.007481337828906664
0.4265300680591919,0.6084419509395462,0.39999999999999997,0.16685815134313597,-0.017083320257826762
0.5735027186670345,0.39154362393703335,0.39999999999999997,0.2330913819872303,0.017125115318166143
0.5270239298850048,0.3928567224004409,0.39999999999999997,0.21215891970718972,0.017148307584170217
0.39288146678297453,0.47296782071159416,0.39999999999999997,0.15154359955678295,0.00419953528945905
0.44999999999999174,0.34641016196122143,0.39999999999999997,0.17754007450294518,0.02444475064873958
0.4749687795490918,0.39048665603624744,0.39999999999999997,0.18866162825245764,0.0175326574323482
0.3433735543546951,0.4004550859728351,0.39999999999999997,0.12976559860747675,0.014846120920046505
0.39155505923677647,0.4264983372784088,0.39999999999999997,0.15104223130868938,0.011395670858281661
0.37822144649391287,0.3843041208415394,0.39999999999999997,0.14528064627153683,0.017748497292338957
0.6096076934299914,0.5253855661415072,0.39999999999999997,0.2495136755281228,-0.003904821360696945
0.34641016196122143,0.550000000000008,0.39999999999999997,0.13091146173474766,-0.007447572794067878
0.42499999999999183,0.3897114322063647,0.39999999999999997,0.16616209441349383,0.017405276027794087
0.6102885677936079,0.5750000000000084,0.39999999999999997,0.24972048296742155,-0.011583828097715878
0.4733662394424052,0.6068909144339241,0.39999999999999997,0.1879534571207925,-0.017068301063356085
0.5266163184958419,0.6069211776611239,0.39999999999999997,0.211997750779935,-0.01707256539625064
0.615650412834164,0.6217805979882145,0.39999999999999997,0.25191078441470466,-0.018750302201676675
0.3905174115282235,0.5250410753089199,0.39999999999999997,0.15048838120666413,-0.003851824252520114
0.3897114322063647,0.575000000000008,0.39999999999999997,0.1502353327060891,-0.011584699969964543
0.4393281528194217,0.5552850110396199,0.39999999999999997,0.1724942790805308,-0.008746977820113643
0.4999845699003984,0.5655054836772098,0.39999999999999997,0.19996906561542896,-0.010476241688925123
0.44446467175561555,0.4386343478382979,0.39999999999999997,0.17480992900643302,0.00976574651600745
0.6096200000135661,0.4745989924722933,0.39999999999999997,0.24951307947061757,0.003946441655415001
0.43357141597975124,0.49780303932325287,0.39999999999999997,0.16985575886306395,0.00036679177170474426
0.6102885677936365,0.42499999999999405,0.39999999999999997,0.2497017821763204,0.011622977309839275
0.5610868264658528,0.4442674632762129,0.39999999999999997,0.22763168212314291,0.00885619173001714
0.5610502532043096,0.5560194210245644,0.39999999999999997,0.22762758599958594,-0.008861035595524584
0.5022299491063225,0.4335126624327952,0.39999999999999997,0.20097260660149951,0.01067473806045699
0.5669872975484596,0.4999999999999971,0.39999999999999997,0.23033513192390845,1.9546340983798894e-05
0.5225964176746665,0.47844572575413347,0.39999999999999997,0.21022766999043094,0.0034677155767384635
0.47713035626773537,0.4755402366885588,0.39999999999999997,0.1895853964061172,0.003926710398678414
0.5246349945593045,0.5236012050396919,0.39999999999999997,0.21115680913544668,-0.0037481798413544877
0.4777825929051489,0.5211820817168853,0.39999999999999997,0.18988319538920567,-0.0033667289986005757
0.0,0.050000000000000044,0.44999999999999996,0.0,0.0
0.0,0.0,0.44999999999999996,0.0,0.0
0.050000000000000044,0.0,0.44999999999999996,0.02445964275142738,0.03184071346106116
0.9,1.0,0.44999999999999996,0.4022940960578402,-0.05136696143643595
0.930473072538005,0.9558711121961467,0.44999999999999996,0.4206271848883446,-0.03380716753269088
0.95,1.0,0.44999999999999996,0.42548067787111354,-0.03198920434596501
0.825,0.9566987297548473,0.44999999999999996,0.37313415753566764,-0.06047282663461048
0.8773316333301067,0.9541908255454128,0.44999999999999996,0.3969739620770746,-0.04949883285147133
0.85,1.0,0.44999999999999996,0.3802401656949191,-0.06321384062331124
0.7249999999999999,0.956698729754847,0.44999999999999996,0.32804711137935144,-0.07212333567316245
0.7749999999999999,0.956698729754847,0.44999999999999996,0.3506125328223277,-0.0673376402264867
0.75,1.0,0.44999999999999996,0.3369502503839419,-0.0770919095925781
0.625,0.956698729754847,0.44999999999999996,0.2825438626911635,-0.07758598898864187
0.6749999999999998,0.9566987297548473,0.44999999999999996,0.3053752294173269,-0.07542029470144208
0.6499999999999999,1.0,0.44999999999999996,0.2928029155994772,-0.08381274155031672
0.5249999999999999,0.956698729754847,0.44999999999999996,0.23653020341759695,-0.07951205396784396
0.575,0.9566987297548473,0.44999999999999996,0.2595797706012319,-0.07889504494898694
0.55,1.0,0.44999999999999996,0.2477151399358371,-0.08653438927306913
0.47499999999999987,0.956698729754847,0.44999999999999996,0.21345118354636083,-0.07951106333654571
0.5,1.0,0.44999999999999996,0.22499131621584947,-0.08684670699016647
0.37499999999999967,0.9566987297548473,0.44999999999999996,0.16743927606924033,-0.0775810609761643
0.4249999999999998,0.956698729754847,0.44999999999999996,0.19040221651887632,-0.07889207557179391
0.3999999999999999,1.0,0.44999999999999996,0.17963545647565846,-0.0855563346320681
0.2749999999999999,0.956698729754847,0.44999999999999996,0.12193946385792806,-0.07211514688449305
0.32500000000000007,0.9566987297548473,0.44999999999999996,0.14460950517331292,-0.07541354115433112
0.30000000000000004,1.0,0.44999999999999996,0.13498005713039538,-0.08107586287501974
0.22499999999999998,0.9566987297548473,0.44999999999999996,0.09937634663821228,-0.06732805020083901
0.25,1.0,0.44999999999999996,0.11303850587408526,-0.07708253320811614
0.17500000000000004,0.9566987297548473,0.44999999999999996,0.07685807679650333,-0.06046155819768836
0.20000000000000007,1.0,0.44999999999999996,0.09132939798189789,-0.07139593273641279
0.12285253011356656,0.9541910269316232,0.44999999999999996,0.05310312962623372,-0.04953309795849218
0.15000000000000013,1.0,0.44999999999999996,0.06975073399722825,-0.06320680836385308
0.069499097377691,0.9558772582676822,0.44999999999999996,0.02935929869060714,-0.033793057788910535
0.10000000000000031,1.0,0.44999999999999996,0.047701858787438704,-0.051349510198449876
0.0,1.0,0.44999999999999996,0.0,0.0
0.0,0.95,0.44999999999999996,0.0,0.0
0.050000000000000044,1.0,0.44999999999999996,0.024517196227477476,-0.03198800803130682
0.35,1.0,0.44999999999999996,0.15718213767889294,-0.08380652628976237
0.44999999999999996,1.0,0.44999999999999996,0.20226778244439778,-0.08653227129989818
0.0,0.9,0.44999999999999996,0.0,0.0
0.0422257640597804,0.9234997169604957,0.44999999999999996,0.015243438760290561,-0.017867526155787773
0.6,1.0,0.44999999999999996,0.2703483063618099,-0.0855605484996166
0.7,1.0,0.44999999999999996,0.31500659367140754,-0.08108376760350912
0.8,1.0,0.44999999999999996,0.3586622971266453,-0.07140738560841911
0.04330127024515262,0.7749999999999999,0.44999999999999996,0.01436623158004851,-0.009869978246582933
0.04330127024515251,0.825,0.44999999999999996,0.014521168411979143,-0.012175609738346789
0.0,0.8,0.44999999999999996,0.0,0.0
1.0,0.95,0.44999999999999996,0.44999999999999996,0.0
1.0,1.0,0.44999999999999996,0.44999999999999996,0.0
0.04330127024515251,0.6749999999999998,0.44999999999999996,0.014278737406630496,-0.005929920436250713
0.04330127024515262,0.7249999999999999,0.44999999999999996,0.014309307720338298,-0.00781431879620475
0.0,0.7,0.44999999999999996,0.0,0.0
0.04330127024515262,0.625,0.44999999999999996,0.014267621478038197,-0.004161068184443369
0.0,0.6499999999999999,0.44999999999999996,0.0,0.0
0.04330127024515251,0.575,0.44999999999999996,0.014264390903884039,-0.0024667479190231007
0.0,0.6,0.44999999999999996,0.0,0.0
0.04330127024515262,0.5249999999999999,0.44999999999999996,0.014263915260257325,-0.0008140599351854048
0.0,0.55,0.44999999999999996,0.0,0.0
0.0,0.35,0.44999999999999996,0.0,0.0
0.04330127024515251,0.37499999999999967,0.44999999999999996,0.014265493447429856,0.004172551707757615
0.0,0.3999999999999999,0.44999999999999996,0.0,0.0
0.04330127024515251,0.32500000000000007,0.44999999999999996,0.01427624484913783,0.00594174574051927
0.04330127024515262,0.2749999999999999,0.44999999999999996,0.014308143147004909,0.00782782760559983
0.0,0.30000000000000004,0.44999999999999996,0.0,0.0
0.04330127024515251,0.22499999999999998,0.44999999999999996,0.014365656620383267,0.009889677704282684
0.0,0.25,0.44999999999999996,0.0,0.0
0.04330127024515262,0.17500000000000004,0.44999999999999996,0.014508228423039712,0.01220734071808811
0.0,0.20000000000000007,0.44999999999999996,0.0,0.0
0.045497701914354205,0.12353845450827183,0.44999999999999996,0.015721789976282114,0.01565278649437571
0.0,0.15000000000000013,0.44999999999999996,0.0,0.0
0.04346735457787987,0.07578922915596042,0.44999999999999996,0.015763146561130207,0.018458040368429896
0.0,0.10000000000000031,0.44999999999999996,0.0,0.0
0.06981528416437877,0.04295436125169105,0.44999999999999996,0.029544641583138378,0.033929565186207926
0.04330127024515262,0.4249999999999998,0.44999999999999996,0.014263186834286155,0.002478030535946761
0.0,0.44999999999999996,0.44999999999999996,0.0,0.0
0.17499999999999993,0.04330127024515251,0.44999999999999996,0.07680708699303168,0.06050741962191772
0.12445923371429646,0.04360820278010413,0.44999999999999996,0.05393661602816425,0.05037197640266219
0.15000000000000002,0.0,0.44999999999999996,0.06966285711152728,0.06332867342681409
0.2749999999999999,0.04330127024515262,0.44999999999999996,0.12188771646711942,0.072124412205777
0.22499999999999987,0.04330127024515262,0.44999999999999996,0.09933082884427767,0.06733595979926452
0.25,0.0,0.44999999999999996,0.11298848120556564,0.07708874607847122
0.04330127024515262,0.47499999999999987,0.44999999999999996,0.014263527485176999,0.000825227678651128
0.0,0.5,0.44999999999999996,0.0,0.0
0.32500000000000007,0.04330127024515251,0.44999999999999996,0.14455093006360423,0.07542879053315121
0.30000000000000004,0.0,0.44999999999999996,0.13492605343312156,0.08108643018183138
0.3749999999999999,0.04330127024515262,0.44999999999999996,0.16736993219572763,0.0776032868629163
0.3500000000000001,0.0,0.44999999999999996,0.15712002183231966,0.08382261725289976
0.5249999999999999,0.04330127024515262,0.44999999999999996,0.236416357593189,0.07954180005819933
0.47499999999999987,0.04330127024515262,0.44999999999999996,0.21335435606330258,0.07953998660137844
0.5,0.0,0.44999999999999996,0.22488494108902665,0.0868715837034098
0.6250000000000002,0.04330127024515251,0.44999999999999996,0.28238574437043534,0.07761436463307933
0.575,0.04330127024515262,0.44999999999999996,0.25944580181601395,0.0789246141986801
0.6000000000000001,0.0,0.44999999999999996,0.2701983946245117,0.08558317616568437
0.7249999999999999,0.04330127024515262,0.44999999999999996,0.32782260766466087,0.07214453974323554
0.6749999999999998,0.04330127024515251,0.44999999999999996,0.3051876213618149,0.07544618567363975
0.7,0.0,0.44999999999999996,0.3147883211193367,0.08109767796302038
0.7749999999999999,0.04330127024515251,0.44999999999999996,0.35034019377401093,0.06734701954963904
0.75,0.0,0.44999999999999996,0.3366761481498267,0.07709535107377234
0.8249999999999997,0.04330127024515251,0.44999999999999996,0.372796728200828,0.06044587554562899
0.7999999999999999,0.0,0.44999999999999996,0.35829583037076096,0.07138427819749216
0.876461545491728,0.04549770191435443,0.44999999999999996,0.396125510127381,0.04963349355496297
0.8499999999999999,0.0,0.44999999999999996,0.37970626724916856,0.06313706913208912
0.9242107708440395,0.04346735457787987,0.44999999999999996,0.41734687482147276,0.035895668967870435
0.8999999999999997,0.0,0.44999999999999996,0.40156752862989503,0.05135445854030959
1.0,0.0,0.44999999999999996,0.44999999999999996,0.0
1.0,0.050000000000000044,0.44999999999999996,0.44999999999999996,0.0
0.95,0.0,0.44999999999999996,0.42603074579478933,0.03360994493980083
1.0,0.09999999999999998,0.44999999999999996,0.44999999999999996,0.0
0.9570456387483088,0.06981528416437877,0.44999999999999996,0.43402494957875604,0.020351323217654135
0.65,0.0,0.44999999999999996,0.2926234170826711,0.08383211740732548
0.9563917972198956,0.12445923371429635,0.44999999999999996,0.43477183946723724,0.015870047607588422
0.55,0.0,0.44999999999999996,0.24758900525313543,0.0865587651361884
0.956698729754847,0.22499999999999987,0.44999999999999996,0.4355638583253886,0.010098041714351646
0.9566987297548473,0.17499999999999993,0.44999999999999996,0.43536570891211146,0.012622013094920033
1.0,0.19999999999999996,0.44999999999999996,0.44999999999999996,0.0
0.956698729754847,0.2749999999999999,0.44999999999999996,0.4356467734309613,0.00793365818460433
1.0,0.25,0.44999999999999996,0.44999999999999996,0.0
0.956698729754847,0.575,0.44999999999999996,0.43572926915869226,-0.0024684511954259324
0.956698729754847,0.5249999999999999,0.44999999999999996,0.43572794358933975,-0.0008136839451275264
1.0,0.55,0.44999999999999996,0.44999999999999996,0.0
0.9566987297548473,0.6250000000000002,0.44999999999999996,0.4357273291996501,-0.004163927479490071
0.9133974595096945,0.6000000000000003,0.44999999999999996,0.41998321548854883,-0.00635843657011737
0.9566987297548473,0.7749999999999999,0.44999999999999996,0.43563181725743716,-0.009874283170451253
0.956698729754847,0.7249999999999999,0.44999999999999996,0.4356873850170225,-0.007818361488420945
1.0,0.75,0.44999999999999996,0.44999999999999996,0.0
0.956698729754847,0.8749999999999998,0.44999999999999996,0.4350978770427792,-0.014857089702254857
0.9566987297548473,0.8249999999999997,0.44999999999999996,0.43547611657978486,-0.01217932185215391
1.0,0.8499999999999999,0.44999999999999996,0.44999999999999996,0.0
0.9577695697464685,0.9235075171687417,0.44999999999999996,0.43475248751491224,-0.017871410468795233
1.0,0.8999999999999997,0.44999999999999996,0.44999999999999996,0.0
1.0,0.7999999999999999,0.44999999999999996,0.44999999999999996,0.0
0.9094058322898977,0.9049144812724774,0.44999999999999996,0.4149427813441311,-0.033413030845878815
0.9566987297548473,0.6749999999999998,0.44999999999999996,0.4357171696775254,-0.005933475037330007
1.0,0.65,0.44999999999999996,0.44999999999999996,0.0
1.0,0.7,0.44999999999999996,0.44999999999999996,0.0
0.8732857788515851,0.8707304866136589,0.44999999999999996,0.40030430607922285,-0.03759732636315767
0.8514360067350606,0.9130650463373775,0.44999999999999996,0.3881156383098489,-0.04864871771199166
0.7778085177016223,0.8672441377700568,0.44999999999999996,0.35671338990142115,-0.05236107984108287
0.8000000000000003,0.9133974595096945,0.44999999999999996,0.3645966516604575,-0.057097906811464774
0.75,0.9133974595096943,0.44999999999999996,0.3415748716122525,-0.06277114201740194
0.7542622811568971,0.8260520619603837,0.44999999999999996,0.34724458642172035,-0.04821451797433588
0.8167085970286592,0.8168495808962373,0.44999999999999996,0.3767888480711083,-0.03996952724999428
0.0,0.75,0.44999999999999996,0.0,0.0
0.0,0.85,0.44999999999999996,0.0,0.0
0.04330127024515262,0.875,0.44999999999999996,0.014900861942455577,-0.014854162464927868
0.09059731587720976,0.9049400706283159,0.44999999999999996,0.035056244045874006,-0.03340608345501273
0.12661077889307526,0.8707290180603491,0.44999999999999996,0.049643610416308936,-0.03756038682402084
0.14856612046280748,0.9130596006025029,0.44999999999999996,0.06187959262614535,-0.0486403369510548
1.0,0.5,0.44999999999999996,0.44999999999999996,0.0
0.20000000000000007,0.9133974595096948,0.44999999999999996,0.08539179906972519,-0.057088344422175655
1.0,0.6000000000000001,0.44999999999999996,0.44999999999999996,0.0
0.08660254049030514,0.8499999999999999,0.44999999999999996,0.03158343043214889,-0.025902076206238783
0.34999999999999987,0.913397459509695,0.44999999999999996,0.15477113851817534,-0.06937177839205787
0.39999999999999947,0.9133974595096945,0.44999999999999996,0.17811651771087986,-0.0710462932002942
0.08660254049030547,0.75,0.44999999999999996,0.030439606204544434,-0.016883794644497494
0.4249999999999998,0.04330127024515251,0.44999999999999996,0.19031995102171384,0.07891888124126095
0.4,0.0,0.44999999999999996,0.17956084295374958,0.08557761972297766
0.44999999999999996,0.0,0.44999999999999996,0.20217827447889386,0.08655637075476084
0.5,0.9133974595096943,0.44999999999999996,0.22498971558389483,-0.07227131576976449
0.08660254049030514,0.5999999999999999,0.44999999999999996,0.030004521304528138,-0.006354870528391565
0.08660254049030536,0.5500000000000003,0.44999999999999996,0.029967514255231018,-0.0031478746857100887
0.19999999999999996,0.0,0.44999999999999996,0.0912706257992903,0.07141747723928316
0.09999999999999998,0.0,0.44999999999999996,0.04772662631474087,0.051298797587819536
0.09493444297131437,0.09052906177421871,0.44999999999999996,0.037092857389589805,0.03521968539131421
0.1292642526522887,0.12660237731733026,0.44999999999999996,0.05092577050129492,0.038546677774654356
0.08694399099225625,0.14856474347867366,0.44999999999999996,0.031699075690828166,0.026081056265868416
0.08660254049030514,0.20000000000000007,0.44999999999999996,0.03083978359696125,0.02107871916305733
0.15000000000000002,0.08660254049030525,0.44999999999999996,0.06248053071453164,0.04901682855525592
0.0866025404903048,0.34999999999999987,0.44999999999999996,0.030072788787791217,0.009684275414373243
0.08660254049030536,0.39999999999999947,0.44999999999999996,0.030001222880779735,0.006374435143097925
0.2499999999999999,0.08660254049030547,0.44999999999999996,0.10836285724472904,0.06277165499476818
0.956698729754847,0.47499999999999987,0.44999999999999996,0.43572568882366824,0.0008294618033992312
1.0,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.0
0.9566987297548473,0.4249999999999998,0.44999999999999996,0.43572199515887455,0.0024895669959431183
1.0,0.4,0.44999999999999996,0.44999999999999996,0.0
0.3999999999999999,0.08660254049030514,0.44999999999999996,0.17804196879899728,0.07107480837079984
0.956698729754847,0.3749999999999999,0.44999999999999996,0.4357133212782268,0.004198137847436809
1.0,0.3500000000000001,0.44999999999999996,0.44999999999999996,0.0
0.08660254049030547,0.5,0.44999999999999996,0.02995573084079748,9.80787173219924e-06
0.9566987297548473,0.32500000000000007,0.44999999999999996,0.43569296260905976,0.005994686406165155
1.0,0.30000000000000004,0.44999999999999996,0.44999999999999996,0.0
1.0,0.15000000000000002,0.44999999999999996,0.44999999999999996,0.0
0.9094709382257806,0.09493444297131426,0.44999999999999996,0.4146327562605333,0.03339437515134319
0.8733976226826696,0.1292642526522889,0.44999999999999996,0.40010227598753156,0.0375723801133683
0.8514352565213259,0.08694399099225647,0.44999999999999996,0.38784485514357786,0.04861176833319438
0.7999999999999998,0.0866025404903048,0.44999999999999996,0.3643598101952051,0.057102222565181084
0.6499999999999999,0.0866025404903048,0.44999999999999996,0.2950527062985389,0.06941093596473244
0.6000000000000003,0.08660254049030536,0.44999999999999996,0.2717277473186409,0.07108467193439295
0.9133974595096943,0.2499999999999999,0.44999999999999996,0.4194296295778398,0.016980785401462306
0.5500000000000003,0.9133974595096945,0.44999999999999996,0.24844612266787935,-0.07197570355888525
0.9133974595096948,0.3999999999999999,0.44999999999999996,0.4199584402507708,0.006390685694444067
0.5,0.08660254049030547,0.44999999999999996,0.2248888405646215,0.0723049876751537
0.6499999999999999,0.9133974595096948,0.44999999999999996,0.2952111991294671,-0.06937727440175977
0.9133974595096945,0.6999999999999997,0.44999999999999996,0.4197829575947091,-0.013152128191154827
0.9133974595096945,0.7500000000000002,0.44999999999999996,0.4195535354957503,-0.0168912416283062
0.9133974595096945,0.8499999999999994,0.44999999999999996,0.4184122350903941,-0.02590812108161972
0.913397459509695,0.7999999999999998,0.44999999999999996,0.41914986956086553,-0.021092639243929078
0.913397459509695,0.6499999999999999,0.44999999999999996,0.419911749366855,-0.009670310230037261
0.6999999999999997,0.9133974595096945,0.44999999999999996,0.31845486085120955,-0.06673746893246969
0.9133974595096943,0.55,0.44999999999999996,0.420016761826877,-0.0031492974964998826
0.5999999999999999,0.9133974595096948,0.44999999999999996,0.27186423982664926,-0.07104996607460651
0.9133974595096943,0.5,0.44999999999999996,0.420023511082541,1.181217605888961e-05
0.9133974595096945,0.44999999999999973,0.44999999999999996,0.4200056214637547,0.0031749901877351377
0.5750000000000002,0.8700961892645422,0.44999999999999996,0.26074450297409313,-0.06423730226819417
0.9133974595096948,0.34999999999999987,0.44999999999999996,0.419867515098463,0.009714598017356212
0.5750000000000002,0.1299038107354583,0.44999999999999996,0.2606281294213043,0.06427642167504055
0.55,0.08660254049030547,0.44999999999999996,0.2483287881995911,0.07201032525049722
0.9133974595096945,0.30000000000000016,0.44999999999999996,0.4197083796834986,0.013215315488161223
0.6749999999999994,0.12990381073545754,0.44999999999999996,0.30809223642351535,0.060978215101438124
0.6999999999999997,0.08660254049030536,0.44999999999999996,0.3182715379889233,0.06676835910693822
0.9133974595096945,0.19999999999999973,0.44999999999999996,0.41894365619802487,0.02121023648728961
